Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,MACD,Signal_Line,20_MA,20_STD,Upper_Band,Lower_Band,RSI,Price,Signal,Entry_Price,Exit_Price,%Profit_Loss
23-07-13,6064.299805,6093.350098,6061.299805,6077.799805,6077.799805,126500,5974.86121,5917.257854,57.60335592,33.43104655,5895.647485,127.8448013,6151.337088,5639.957883,72.8009339,,No Trade,,,
24-07-13,6032.200195,6047.25,5962.600098,5990.5,5990.5,151900,5977.267178,5922.683198,54.58397947,37.66163313,5915.737476,106.9308132,6129.599102,5701.875849,61.05871348,,No Trade,,,
25-07-13,5970.399902,5990.649902,5896.399902,5907.5,5907.5,237100,5966.533766,5921.558517,44.97524887,39.12435628,5926.994971,91.85610644,6110.707184,5743.282758,52.65310101,,No Trade,,,
26-07-13,5937.950195,5944.5,5869.5,5886.200195,5886.200195,174500,5954.174755,5918.939382,35.23537296,38.34655962,5929.194971,90.23087384,6109.656718,5748.733223,55.24784503,,No Trade,,,
29-07-13,5869.950195,5886,5825.799805,5831.649902,5831.649902,173400,5935.324778,5912.473495,22.85128302,35.2475043,5925.834961,92.6393792,6111.113719,5740.556203,48.09632016,,No Trade,,,
30-07-13,5836.049805,5861.299805,5747.600098,5755.049805,5755.049805,181500,5907.590166,5900.81248,6.777685873,29.55354061,5920.709961,99.21757897,6119.145119,5722.274803,45.90443642,,No Trade,,,
31-07-13,5738.350098,5752.100098,5675.75,5742,5742,235500,5882.114756,5889.048593,-6.933836894,22.25606511,5919.264966,101.6937787,6122.652523,5715.877408,35.08415009,,No Trade,,,
01-08-13,5776.899902,5808.5,5676.850098,5727.850098,5727.850098,216800,5858.381732,5877.107964,-18.72623199,14.05960569,5913.809961,109.004987,6131.819935,5695.799987,26.07431736,,No Trade,,,
02-08-13,5750.049805,5761.850098,5649,5677.899902,5677.899902,222500,5830.615296,5862.351811,-31.73651459,4.900381635,5904.309961,120.8523411,6146.014643,5662.605279,21.34151129,,No Trade,,,
05-08-13,5682.399902,5721,5661.5,5685.399902,5685.399902,197200,5808.274467,5849.244262,-40.96979566,-4.273653824,5898.002466,128.9679593,6155.938384,5640.066547,25.36285703,,No Trade,,,
06-08-13,5664.899902,5664.899902,5521.799805,5542.25,5542.25,216200,5767.347626,5826.503947,-59.15632096,-15.25018725,5882.164966,151.4915409,6185.148048,5579.181884,17.96355032,5542.25,No Trade,5699.100098,5542.25,
07-08-13,5549.299805,5561.450195,5486.850098,5519.100098,5519.100098,245000,5729.155698,5803.733291,-74.57759286,-27.11566837,5867.284961,171.5480942,6210.381149,5524.188772,8.888490035,5519.100098,Buy,5519.100098,,
08-08-13,5510.049805,5577.600098,5510.049805,5565.649902,5565.649902,204900,5704.00096,5786.097485,-82.09652411,-38.11183952,5848.812451,183.347006,6215.506463,5482.118439,15.34717036,,No Trade,,,
12-08-13,5606.700195,5644.100098,5557.100098,5612.399902,5612.399902,195700,5689.90849,5773.230997,-83.32250701,-47.15397302,5828.982446,186.5296122,6202.041671,5455.923222,20.58904702,,No Trade,,,
13-08-13,5600.25,5704.75,5578.899902,5699.299805,5699.299805,223000,5691.353308,5767.754612,-76.40130475,-53.00343936,5812.407446,182.3336094,6177.074665,5447.740228,24.89718171,,No Trade,,,
14-08-13,5715.399902,5754.549805,5690.200195,5742.299805,5742.299805,223700,5699.19123,5765.869071,-66.67784081,-55.73831965,5801.759937,179.7526157,6161.265168,5442.254705,32.51125057,,No Trade,,,
16-08-13,5705.450195,5716.600098,5496.049805,5507.850098,5507.850098,248100,5669.754133,5746.756554,-77.00242158,-59.99114004,5778.487451,186.3830167,6151.253485,5405.721418,26.79285642,,No Trade,,,
19-08-13,5497.549805,5499.649902,5360.649902,5414.75,5414.75,219700,5630.522728,5722.163476,-91.64074853,-66.32106174,5747.322461,192.7011779,6132.724817,5361.920105,24.73064304,,No Trade,,,
20-08-13,5353.450195,5417.799805,5306.350098,5401.450195,5401.450195,261100,5595.2808,5698.406937,-103.1261373,-73.68207684,5715.934961,195.4765027,6106.887966,5324.981956,25.87482441,,No Trade,,,
21-08-13,5494.450195,5504.100098,5268.450195,5302.549805,5302.549805,255000,5550.245262,5669.084186,-118.8389244,-82.71344636,5679.472461,201.3816237,6082.235708,5276.709214,25.24344621,,No Trade,,,
22-08-13,5282.799805,5418.950195,5254.049805,5408.450195,5408.450195,284500,5528.430636,5649.777965,-121.3473285,-90.44022279,5646.00498,186.7905609,6019.586102,5272.423859,33.43432805,,No Trade,,,
23-08-13,5428.75,5478.799805,5377.799805,5471.75,5471.75,251500,5519.710538,5636.590708,-116.8801698,-95.72821219,5620.06748,171.8561916,5963.779864,5276.355097,37.87289889,,No Trade,,,
26-08-13,5499.399902,5528.700195,5454.450195,5476.5,5476.5,242000,5513.062763,5624.732137,-111.6693739,-98.91644454,5598.51748,160.5684932,5919.654467,5277.380494,40.03661023,,No Trade,,,
27-08-13,5426.5,5427.399902,5274.25,5287.450195,5287.450195,306000,5478.353137,5599.74829,-121.3951522,-103.4121861,5568.57998,159.9241617,5888.428304,5248.731657,33.31097211,,No Trade,,,
28-08-13,5233.450195,5317.700195,5118.850098,5285,5285,336000,5448.606501,5576.433602,-127.8271006,-108.295169,5541.247485,159.3092868,5859.866059,5222.628912,37.76805441,,No Trade,,,
29-08-13,5316.5,5428.899902,5303,5409.049805,5409.049805,326500,5442.520855,5564.034802,-121.5139464,-110.9389245,5523.947485,153.5524123,5831.05231,5216.842661,45.22537546,,No Trade,,,
30-08-13,5407.450195,5493.299805,5360.200195,5471.799805,5471.799805,336400,5447.025309,5557.20258,-110.1772707,-110.7865937,5510.437476,145.0064604,5800.450396,5220.424555,45.98467867,,No Trade,,,
02-09-13,5480.25,5564.899902,5478.850098,5550.75,5550.75,214200,5462.982954,5556.724611,-93.74165707,-107.3776064,5501.582471,136.1692497,5773.92097,5229.243971,47.43307252,,No Trade,,,
03-09-13,5574.700195,5580.950195,5323.75,5341.450195,5341.450195,250300,5444.285606,5540.778358,-96.49275153,-105.2006354,5484.759985,134.0058552,5752.771696,5216.748275,36.47838242,,No Trade,,,
04-09-13,5358.649902,5460.25,5318.899902,5448.100098,5448.100098,237200,5444.872451,5533.913302,-89.04085041,-101.9686784,5472.894995,125.5442523,5723.9835,5221.80649,39.39362147,,No Trade,,,
05-09-13,5553.75,5625.75,5552.700195,5592.950195,5592.950195,274900,5467.653643,5538.286405,-70.63276224,-95.70149518,5475.430005,127.5147949,5730.459595,5220.400415,53.27989202,,No Trade,,,
06-09-13,5617.450195,5688.600098,5566.149902,5680.399902,5680.399902,253000,5500.383836,5548.813331,-48.42949418,-86.24709498,5483.494995,135.2862727,5754.06754,5212.92245,60.28335549,,No Trade,,,
10-09-13,5738.5,5904.850098,5738.200195,5896.75,5896.75,275200,5561.363246,5574.586417,-13.22317102,-71.64231019,5500.05,163.2392565,5826.528513,5173.571487,66.56853348,,No Trade,,,
11-09-13,5887.25,5924.350098,5832.700195,5913.149902,5913.149902,265000,5615.48427,5599.665194,15.81907633,-54.15003289,5515.0875,186.3500587,5887.787617,5142.387383,71.61875883,5913.149902,Sell,5519.100098,5913.149902,7.139747381
12-09-13,5931.149902,5932,5815.799805,5850.700195,5850.700195,273000,5651.671336,5618.260379,33.41095644,-36.63783502,5522.65752,196.9980159,5916.653551,5128.661488,66.15526267,,No Trade,,,
13-09-13,5828,5884.299805,5822.899902,5850.600098,5850.600098,190800,5682.275761,5635.470729,46.80503185,-19.94926165,5528.072534,204.6914624,5937.455459,5118.689609,64.50922201,,No Trade,,,
16-09-13,5930.299805,5957.25,5798.149902,5840.549805,5840.549805,219500,5706.625613,5650.661771,55.96384213,-4.766640891,5544.70752,216.1592911,5977.026102,5112.388937,63.88602484,,No Trade,,,
17-09-13,5824.200195,5857.799805,5804.899902,5850.200195,5850.200195,157900,5728.714011,5665.442395,63.27161534,8.841010354,5566.480029,224.1625254,6014.80508,5118.154979,74.86852724,,No Trade,,,
18-09-13,5872.75,5916.899902,5840.200195,5899.450195,5899.450195,153600,5754.981116,5682.776306,72.20480955,21.51377019,5591.380029,232.3746978,6056.129425,5126.630634,76.07469532,,No Trade,,,
19-09-13,6044.149902,6142.5,6040.149902,6115.549805,6115.549805,287200,5810.453222,5714.833603,95.61961934,36.33494002,5632.030029,249.657092,6131.344213,5132.715845,77.80839599,,No Trade,,,
20-09-13,6104.549805,6130.950195,5932.850098,6012.100098,6012.100098,318600,5841.475818,5736.853343,104.6224752,49.99244706,5662.212524,257.5686176,6177.34976,5147.075289,70.60642617,,No Trade,,,
23-09-13,5945.799805,5989.399902,5871.399902,5889.75,5889.75,188300,5848.902615,5748.179021,100.7235941,60.13867648,5683.112524,258.2584785,6199.629481,5166.595567,62.5147721,,No Trade,,,
24-09-13,5855,5938.399902,5854.549805,5892.450195,5892.450195,187600,5855.602243,5758.865775,96.73646817,67.45823481,5703.910034,257.491358,6218.89275,5188.927318,74.00244353,,No Trade,,,
25-09-13,5901.549805,5910.549805,5811.100098,5873.850098,5873.850098,200200,5858.409605,5767.383132,91.02647317,72.17188249,5733.230029,240.3924176,6214.014865,5252.445194,70.08728474,,No Trade,,,
26-09-13,5872.799805,5917.649902,5864.100098,5882.25,5882.25,220600,5862.077358,5775.891789,86.18556932,74.97461985,5763.092529,217.817305,6198.727139,5327.457919,65.6666233,,No Trade,,,
27-09-13,5905.549805,5909.200195,5819.299805,5833.200195,5833.200195,163100,5857.634718,5780.136856,77.49786172,75.47926823,5784.300049,201.5749626,6187.449974,5381.150124,58.63376143,,No Trade,,,
30-09-13,5801.049805,5810.200195,5718.5,5735.299805,5735.299805,155700,5838.813962,5776.815593,61.99836891,72.78308836,5797.475049,188.2453402,6173.965729,5420.984368,39.46766559,,No Trade,,,
01-10-13,5756.100098,5786.450195,5700.950195,5780.049805,5780.049805,159200,5829.773322,5777.055164,52.7181581,68.77010231,5808.940039,179.1928282,6167.325695,5450.554383,41.6268213,,No Trade,,,
03-10-13,5819.100098,5917.600098,5802.700195,5909.700195,5909.700195,199800,5842.069764,5786.880722,55.18904223,66.05389029,5837.352539,142.4506887,6122.253916,5552.451162,53.4222699,,No Trade,,,
04-10-13,5891.299805,5950.450195,5885,5907.299805,5907.299805,191500,5852.105155,5795.800654,56.304501,64.10401244,5860.312524,109.636652,6079.585828,5641.03922,53.28008931,,No Trade,,,
07-10-13,5889.049805,5912,5825.850098,5906.149902,5906.149902,156400,5860.419732,5803.974673,56.4450591,62.57222177,5875.97251,90.05771869,6056.087947,5695.857072,53.83446518,,No Trade,,,
08-10-13,5975,5981.700195,5913,5928.399902,5928.399902,158500,5870.878219,5813.191356,57.68686321,61.59515006,5888.37251,77.97511341,6044.322737,5732.422283,54.50458888,,No Trade,,,
09-10-13,5893.25,6015.5,5877.100098,6007.450195,6007.450195,192000,5891.889293,5827.5809,64.30839278,62.1377986,5893.90752,82.40427752,6058.716075,5729.098964,56.01469737,,No Trade,,,
10-10-13,6001.049805,6033.950195,5979.799805,6020.950195,6020.950195,159600,5911.744816,5841.904551,69.84026475,63.67829183,5899.297534,87.11980895,6073.537152,5725.057916,43.19624209,,No Trade,,,
11-10-13,6104.850098,6107.600098,6046.399902,6096.200195,6096.200195,180800,5940.122567,5860.741266,79.38130102,66.81889367,5911.572534,96.68255306,6104.93764,5718.207428,56.3043413,,No Trade,,,
14-10-13,6093,6124.100098,6082.899902,6112.700195,6112.700195,142200,5966.672971,5879.40489,87.268081,70.90873114,5924.677539,105.357207,6135.391953,5713.963125,69.86542387,,No Trade,,,
15-10-13,6147.549805,6156.299805,6056.549805,6089.049805,6089.049805,218300,5985.500176,5894.934143,90.56603323,74.84019155,5937.102539,109.4858399,6156.074219,5718.130859,66.88705391,,No Trade,,,
17-10-13,6098.5,6110.75,6032.549805,6045.850098,6045.850098,230600,5994.78478,5906.113103,88.67167691,77.60648862,5946.885034,110.0516395,6166.988313,5726.781755,64.17501795,,No Trade,,,
18-10-13,6070.899902,6201.450195,6070.899902,6189.350098,6189.350098,250300,6024.717905,5927.093621,97.62428462,81.61004782,5961.380029,121.926002,6205.232033,5717.528025,70.69962066,,No Trade,,,
21-10-13,6202,6218.950195,6163.299805,6204.950195,6204.950195,197000,6052.44595,5947.675589,104.7703607,86.2421104,5965.850049,129.2919043,6224.433857,5707.26624,76.24050116,,No Trade,,,
22-10-13,6192.299805,6220.100098,6181.799805,6202.799805,6202.799805,161900,6075.577312,5966.573679,109.003633,90.79441491,5975.385034,139.5102967,6254.405627,5696.364441,88.15693826,,No Trade,,,
23-10-13,6209.549805,6217.950195,6116.600098,6178.350098,6178.350098,188300,6091.38851,5982.260821,109.1276886,94.46106965,5989.815039,145.0038641,6279.822767,5699.807311,83.6231166,,No Trade,,,
24-10-13,6162.799805,6252.450195,6142.950195,6164.350098,6164.350098,148900,6102.61337,5995.748916,106.8644537,96.94174646,6003.410034,148.1077822,6299.625599,5707.19447,76.71241296,,No Trade,,,
25-10-13,6154,6174.75,6125.950195,6144.899902,6144.899902,144500,6109.11899,6006.797137,102.3218529,98.01776775,6016.962524,148.0296189,6313.021762,5720.903287,74.06317284,,No Trade,,,
28-10-13,6155.100098,6168.75,6094.100098,6101.100098,6101.100098,146300,6107.885314,6013.782542,94.10277266,97.23476873,6027.905029,145.6165643,6319.138158,5736.671901,68.17376548,,No Trade,,,
29-10-13,6107.549805,6228.049805,6079.200195,6220.899902,6220.899902,197300,6125.272174,6029.124568,96.14760563,97.01733611,6047.290015,144.1309689,6335.551952,5759.028077,73.07144816,,No Trade,,,
30-10-13,6230.799805,6269.200195,6222.600098,6251.700195,6251.700195,177600,6144.722639,6045.611652,99.11098697,97.43606628,6073.110034,130.9506035,6335.011241,5811.208827,70.85288458,,No Trade,,,
31-10-13,6237.149902,6309.049805,6235.899902,6299.149902,6299.149902,239600,6168.480679,6064.392263,104.0884164,98.7665363,6099.065039,120.8630431,6340.791125,5857.338953,72.44994054,,No Trade,,,
01-11-13,6289.75,6332.600098,6286.950195,6307.200195,6307.200195,191600,6189.822143,6082.378036,107.4441076,100.5020506,6118.940039,120.7673962,6360.474831,5877.405247,69.09846586,,No Trade,,,
05-11-13,6282.149902,6304.75,6244.299805,6253.149902,6253.149902,181100,6199.564876,6095.027804,104.5370718,101.3090548,6136.232544,113.4043997,6363.041343,5909.423745,61.90351253,,No Trade,,,
06-11-13,6260.549805,6269.700195,6208.700195,6215.149902,6215.149902,157100,6201.962572,6103.925737,98.03683505,100.6546109,6151.682544,100.7515122,6353.185568,5950.17952,60.43356251,,No Trade,,,
07-11-13,6228.899902,6288.950195,6180.799805,6187.25,6187.25,168800,6199.699099,6110.097905,89.6011948,98.44392765,6164.625049,86.12298865,6336.871026,5992.379072,62.00337734,,No Trade,,,
08-11-13,6170.149902,6185.149902,6120.950195,6140.75,6140.75,150100,6190.630007,6112.36843,78.261577,94.40745752,6171.290039,78.10379592,6327.497631,6015.082447,45.06097059,,No Trade,,,
11-11-13,6110.399902,6141.649902,6067.75,6078.799805,6078.799805,146100,6173.425361,6109.881865,63.54349532,88.23466508,6174.18252,73.15768901,6320.497898,6027.867142,38.28362094,,No Trade,,,
12-11-13,6087.25,6108.700195,6011.75,6018.049805,6018.049805,153800,6149.521429,6103.07949,46.4419385,79.87611976,6170.275,79.36581173,6329.006623,6011.543377,34.52550971,,No Trade,,,
13-11-13,5998.850098,6042.25,5972.450195,5989.600098,5989.600098,162500,6124.918147,6094.673609,30.24453771,69.94980335,6164.119995,88.33268151,6340.785358,5987.454632,34.29570358,,No Trade,,,
14-11-13,6037,6101.649902,6036.649902,6056.149902,6056.149902,154900,6114.338417,6091.820002,22.51841567,60.46352582,6162.475,90.09307384,6342.661148,5982.288852,41.72148467,,No Trade,,,
18-11-13,6111.049805,6196.799805,6110.399902,6189,6189,164000,6125.824815,6099.01852,26.80629462,53.73207958,6169.632495,85.93023185,6341.492959,5997.772031,52.87521863,,No Trade,,,
19-11-13,6197.25,6212.399902,6180.200195,6203.350098,6203.350098,161500,6137.751781,6106.746785,31.00499623,49.18666291,6170.332495,86.15603441,6342.644564,5998.020426,56.93267157,,No Trade,,,
20-11-13,6186.850098,6204.350098,6106.950195,6122.899902,6122.899902,155800,6135.466877,6107.943312,27.52356458,44.85404324,6166.22998,86.37410558,6338.978192,5993.481769,42.98095418,,No Trade,,,
21-11-13,6096.5,6097.350098,5985.399902,5999.049805,5999.049805,137200,6114.479635,6099.877126,14.60250846,38.80373629,6156.04248,93.55139094,6343.145262,5968.939699,34.03272035,,No Trade,,,
22-11-13,6027.350098,6049.600098,5972.799805,5995.450195,5995.450195,134800,6096.167413,6092.141798,4.025615219,31.84811207,6146.897485,99.97500365,6346.847493,5946.947478,29.68020956,,No Trade,,,
25-11-13,6035.950195,6123.5,6035.950195,6115.350098,6115.350098,127200,6099.118596,6093.860931,5.257664116,26.53002248,6144.447485,100.1250849,6344.697655,5944.197316,38.834888,,No Trade,,,
26-11-13,6099.25,6112.700195,6047.75,6059.100098,6059.100098,150700,6092.961904,6091.286055,1.675848703,21.55918773,6140.157495,101.9265761,6344.010647,5936.304343,38.73571181,,No Trade,,,
27-11-13,6062.700195,6074,6030.299805,6057.100098,6057.100098,124900,6087.444703,6088.753762,-1.309059084,16.98553836,6137.957495,103.2798351,6344.517165,5931.397825,40.42528143,,No Trade,,,
28-11-13,6092,6112.950195,6068.299805,6091.850098,6091.850098,195300,6088.122456,6088.98312,-0.860664227,13.41629785,6131.505005,101.8465096,6335.198024,5927.811986,44.26820861,,No Trade,,,
29-11-13,6103.899902,6182.5,6103.799805,6176.100098,6176.100098,190700,6101.657478,6095.436229,6.221248145,11.97728791,6127.725,98.49862105,6324.722242,5930.727758,52.03173226,,No Trade,,,
02-12-13,6171.149902,6228.700195,6171.149902,6217.850098,6217.850098,145900,6119.533265,6104.503923,15.02934191,12.58769871,6123.66001,92.5496003,6308.75921,5938.560809,58.18184012,,No Trade,,,
03-12-13,6204.25,6225.399902,6191.399902,6201.850098,6201.850098,156900,6132.197393,6111.714751,20.48264224,14.16668741,6118.392505,84.17241072,6286.737326,5950.047683,61.41617419,,No Trade,,,
04-12-13,6187.950195,6209.149902,6149.899902,6160.950195,6160.950195,186200,6136.620901,6115.361821,21.25908029,15.58516599,6113.78252,78.75393435,6271.290388,5956.274651,60.48077308,,No Trade,,,
05-12-13,6262.450195,6300.549805,6232,6241.100098,6241.100098,186100,6152.694624,6124.675767,28.01885638,18.07190407,6115.080029,80.70159788,6276.483225,5953.676834,61.12750369,,No Trade,,,
06-12-13,6234.399902,6275.350098,6230.75,6259.899902,6259.899902,158500,6169.187744,6134.69237,34.49537357,21.35659797,6118.712524,85.60699696,6289.926518,5947.49853,54.94420855,,No Trade,,,
09-12-13,6415,6415.25,6345,6363.899902,6363.899902,198300,6199.14346,6151.670706,47.47275457,26.57982929,6129.87002,101.6661219,6333.202263,5926.537776,59.95164702,,No Trade,,,
10-12-13,6354.700195,6362.25,6307.549805,6332.850098,6332.850098,242400,6219.713712,6165.091401,54.62231077,32.18832558,6142.572534,110.4416193,6363.455773,5921.689295,63.86269172,,No Trade,,,
11-12-13,6307.200195,6326.600098,6280.25,6307.899902,6307.899902,148200,6233.280818,6175.669809,57.61100947,37.27286236,6157.065039,112.2441533,6381.553346,5932.576733,73.45640692,,No Trade,,,
12-12-13,6276.75,6286.850098,6230.549805,6237.049805,6237.049805,148500,6233.860662,6180.216475,53.64418716,40.54712732,6169.437524,106.2934709,6382.024466,5956.850583,66.64827311,,No Trade,,,
13-12-13,6201.299805,6208.600098,6161.399902,6168.399902,6168.399902,169700,6223.789776,6179.341174,44.44860269,41.32742239,6175.050024,102.9063768,6380.862778,5969.237271,53.93340516,,No Trade,,,
16-12-13,6168.350098,6183.25,6146.049805,6154.700195,6154.700195,146500,6213.16061,6177.515916,35.64469403,40.19087672,6173.335034,102.9474611,6379.229956,5967.440112,57.56570126,,No Trade,,,
17-12-13,6178.200195,6190.549805,6133,6139.049805,6139.049805,154200,6201.758948,6174.666574,27.09237326,37.57117603,6170.12002,102.9648028,6376.049625,5964.190414,56.34826433,,No Trade,,,
18-12-13,6129.950195,6236,6129.950195,6217.149902,6217.149902,243300,6204.126787,6177.813488,26.31329926,35.31960067,6174.83252,102.8466357,6380.525791,5969.139248,59.09551686,,No Trade,,,
