TIMESTAMP,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,EMA_12,EMA_26,MACD,Signal_Line,20_MA,20_STD,Upper_Band,Lower_Band
2021-10-06,63d79ecc06404c0006d928bc,RELIANCE,EQ,N,2619.95,2551.1,2619.95,2559.85,2554.0,2609.2,4734472,12240833224.7,2619.95,1830.0,175209,INE002A01018,2021-10-06,2023-01-30T10:41:16.313Z,2023-01-30T10:41:16.313Z,0,,2585.47,06-Oct-2021,,2624.9693552450663,2568.614868868936,56.35448637613035,76.34859005340337,2608.1325,100.65213187661827,2809.436763753237,2406.8282362467635
2021-10-05,63d79ebdd0920400073bf084,RELIANCE,EQ,N,2612.0,2547.35,2555.1,2609.2,2610.25,2556.15,6245770,16126767140.45,2612.0,1830.0,190163,INE002A01018,2021-10-05,2023-01-30T10:41:01.815Z,2023-01-30T10:41:01.815Z,0,,2582.03,05-Oct-2021,,2622.543300591979,2571.6211748786445,50.92212571333448,71.2632971853896,2620.0150000000003,83.88342961008553,2787.7818592201716,2452.248140779829
2021-10-04,63d79eaece536a000745eb9e,RELIANCE,EQ,N,2574.85,2537.05,2553.0,2556.15,2558.0,2523.7,5038910,12884346776.35,2574.85,1830.0,163519,INE002A01018,2021-10-04,2023-01-30T10:40:46.073Z,2023-01-30T10:40:46.073Z,0,,2556.97,04-Oct-2021,,2612.3289466547512,2570.475161924671,41.853784730080406,65.38139469432777,2626.5425,72.2282735043091,2770.999047008618,2482.085952991382
2021-11-24,63d7ab54284b4900075ab71d,RELIANCE,EQ,N,2409.9,2343.55,2380.0,2351.4,2343.55,2385.85,7762564,18444768823.8,2751.35,1830.0,291051,INE002A01018,2021-11-24,2023-01-30T11:34:44.841Z,2023-01-30T11:34:44.841Z,0,,2376.12,24-Nov-2021,,2572.1860317847895,2554.247372152473,17.938659632316558,55.89284768192553,2622.545,84.73029331505595,2792.005586630112,2453.0844133698884
2021-11-23,63d7ab451e67540007c994f8,RELIANCE,EQ,N,2401.25,2309.0,2333.05,2385.85,2389.95,2363.75,11688406,27613501135.6,2751.35,1830.0,393864,INE002A01018,2021-11-23,2023-01-30T11:34:29.715Z,2023-01-30T11:34:29.715Z,0,,2362.47,23-Nov-2021,,2543.518949971745,2541.773492733771,1.7454572379738238,45.06336959313519,2615.025,98.36877914520761,2811.762558290415,2418.287441709585
2021-11-22,63d7ab363aa4bc0006fd1b4f,RELIANCE,EQ,N,2449.0,2351.0,2436.1,2363.75,2365.65,2473.3,11133364,26500112857.5,2751.35,1830.0,469744,INE002A01018,2021-11-22,2023-01-30T11:34:14.479Z,2023-01-30T11:34:14.479Z,0,,2380.24,22-Nov-2021,,2515.8621884376303,2528.5865673460844,-12.724378908454128,33.50581989281733,2603.2825000000003,113.31454507252107,2829.9115901450423,2376.653409854958
2021-11-18,63d7ab27efeae70008bb57fd,RELIANCE,EQ,N,2489.0,2450.05,2460.0,2473.3,2473.0,2464.0,3925345,9686386834.65,2751.35,1830.0,218820,INE002A01018,2021-11-18,2023-01-30T11:33:59.467Z,2023-01-30T11:33:59.467Z,0,,2467.65,18-Nov-2021,,2509.3141594472254,2524.4912660611894,-15.177106613964042,23.769234591461057,2595.5775,116.77463503753869,2829.1267700750773,2362.0282299249225
2021-11-17,63d7ab1834f4430007b60555,RELIANCE,EQ,N,2498.95,2461.0,2498.95,2464.0,2462.8,2517.9,4708235,11676042764.7,2751.35,1830.0,240722,INE002A01018,2021-11-17,2023-01-30T11:33:44.439Z,2023-01-30T11:33:44.439Z,0,,2479.92,17-Nov-2021,,2502.342750301498,2520.0104315381386,-17.66768123664042,15.481851425840762,2585.725,119.24643821225153,2824.217876424503,2347.2321235754966
2021-11-16,63d7ab091947950006e089c2,RELIANCE,EQ,N,2575.0,2495.0,2572.05,2517.9,2497.25,2577.8,5232292,13269127406.1,2751.35,1830.0,209557,INE002A01018,2021-11-16,2023-01-30T11:33:29.356Z,2023-01-30T11:33:29.356Z,0,,2536.01,16-Nov-2021,,2504.736173332037,2519.854103276054,-15.11792994401685,9.36189515186924,2581.5299999999997,120.12371079320437,2821.7774215864083,2341.282578413591
2021-11-15,63d7aafab726b40007af9c60,RELIANCE,EQ,N,2602.2,2570.0,2600.0,2577.8,2574.5,2593.1,2216708,5722594256.7,2751.35,1830.0,107475,INE002A01018,2021-11-15,2023-01-30T11:33:14.068Z,2023-01-30T11:33:14.068Z,0,,2581.57,15-Nov-2021,,2515.9767620501852,2524.146391922272,-8.169629872086716,5.855590147078049,2579.05,119.63788785547368,2818.3257757109477,2339.7742242890527
2021-11-12,63d7aaeb06404c0006d99017,RELIANCE,EQ,N,2598.75,2557.0,2562.9,2593.1,2588.0,2554.55,4020744,10384009844.25,2751.35,1830.0,149602,INE002A01018,2021-11-12,2023-01-30T11:32:59.014Z,2023-01-30T11:32:59.014Z,0,,2582.61,12-Nov-2021,,2527.8418755809257,2529.2540665946963,-1.4121910137705527,4.402033914908329,2577.58,119.25592603610706,2816.091852072214,2339.068147927786
2021-11-11,63d7aadc91e6ce00070b083b,RELIANCE,EQ,N,2570.5,2535.55,2540.05,2554.55,2556.0,2549.9,4948422,12627828736.25,2751.35,1830.0,216865,INE002A01018,2021-11-11,2023-01-30T11:32:44.094Z,2023-01-30T11:32:44.094Z,0,,2551.89,11-Nov-2021,,2531.9508177992448,2531.1278394395335,0.8229783597112146,3.6862228038689064,2570.2875,115.75826885887321,2801.8040377177463,2338.7709622822535
2021-11-10,63d7aaccce536a0007462e08,RELIANCE,EQ,N,2558.0,2503.65,2516.7,2549.9,2546.45,2521.7,4731975,12012742203.0,2751.35,1830.0,168600,INE002A01018,2021-11-10,2023-01-30T11:32:28.847Z,2023-01-30T11:32:28.847Z,0,,2538.63,10-Nov-2021,,2534.7122304455147,2532.5183698514197,2.1938605940949856,3.3877503619141223,2561.1899999999996,109.36599057627356,2779.921981152547,2342.4580188474524
2021-11-09,63d7aabd4a097d00087177e4,RELIANCE,EQ,N,2528.9,2487.05,2505.0,2521.7,2528.6,2501.95,7237470,18152375051.0,2751.35,1830.0,205289,INE002A01018,2021-11-09,2023-01-30T11:32:13.671Z,2023-01-30T11:32:13.671Z,0,,2508.11,09-Nov-2021,,2532.710348838513,2531.717009121685,0.9933397168279043,2.9088682328968787,2551.895,104.0377232950329,2759.970446590066,2343.819553409934
2021-11-08,63d7aaae664d7a0006781aa6,RELIANCE,EQ,N,2520.0,2456.4,2519.4,2501.95,2502.9,2498.85,9385607,23306981380.1,2751.35,1830.0,456493,INE002A01018,2021-11-08,2023-01-30T11:31:58.560Z,2023-01-30T11:31:58.560Z,0,,2483.27,08-Nov-2021,,2527.9779874787414,2529.512045483041,-1.5340580042998226,2.0202829854575386,2541.9725,98.44174269048783,2738.8559853809757,2345.089014619024
2021-11-04,63d7aa9fb726b40007af9408,RELIANCE,EQ,N,2504.9,2490.0,2492.95,2498.85,2503.0,2483.6,787160,1965800892.45,2751.35,1830.0,63285,INE002A01018,2021-11-04,2023-01-30T11:31:43.306Z,2023-01-30T11:31:43.306Z,0,,2497.33,04-Nov-2021,,2523.496758635858,2527.240782854668,-3.7440242188099546,0.8674215446040401,2532.1675,91.95520401829114,2716.0779080365824,2348.2570919634177
2021-11-03,63d7aa904a097d0008716e83,RELIANCE,EQ,N,2520.0,2461.0,2506.05,2483.6,2483.0,2500.8,5533120,13764733320.45,2751.35,1830.0,240878,INE002A01018,2021-11-03,2023-01-30T11:31:28.460Z,2023-01-30T11:31:28.460Z,0,,2487.7,03-Nov-2021,,2517.358795768803,2524.0081322728406,-6.649336504037819,-0.6359300651243318,2522.9575,86.73176325067952,2696.421026501359,2349.493973498641
2021-11-02,63d7aa8191e6ce00070afe70,RELIANCE,EQ,N,2548.0,2495.25,2545.0,2500.8,2503.05,2537.8,4877652,12243384395.6,2751.35,1830.0,225933,INE002A01018,2021-11-02,2023-01-30T11:31:13.294Z,2023-01-30T11:31:13.294Z,0,,2510.1,02-Nov-2021,,2514.8112887274488,2522.2890113637413,-7.477722636292583,-2.004288579357982,2515.365,81.25446238753759,2677.873924775075,2352.8560752249246
2021-11-01,63d7aa72c49cb60007c46c5e,RELIANCE,EQ,N,2556.0,2494.1,2536.25,2537.8,2538.1,2536.25,7144532,18029885097.9,2751.35,1830.0,273829,INE002A01018,2021-11-01,2023-01-30T11:30:58.087Z,2023-01-30T11:30:58.087Z,0,,2523.59,01-Nov-2021,,2518.3480135386108,2523.437973484946,-5.089959946335057,-2.621422852753397,2508.6925,72.82141688110731,2654.3353337622148,2363.0496662377855
2021-12-20,63d7ac6491e6ce00070b1b3b,RELIANCE,EQ,N,2317.85,2247.1,2317.85,2277.35,2276.8,2340.45,6611376,15058513385.6,2751.35,1830.0,331211,INE002A01018,2021-12-20,2023-01-30T11:39:16.692Z,2023-01-30T11:39:16.692Z,0,,2277.67,20-Dec-2021,,2481.271396071132,2505.209234708283,-23.93783863715089,-6.884706009632897,2493.94,87.61885101178143,2669.177702023563,2318.702297976437
2021-12-17,63d7ac551e67540007c99e39,RELIANCE,EQ,N,2408.0,2320.0,2398.05,2340.45,2343.4,2403.9,9714489,22797150333.5,2751.35,1830.0,301459,INE002A01018,2021-12-17,2023-01-30T11:39:01.672Z,2023-01-30T11:39:01.672Z,0,,2346.72,17-Dec-2021,,2459.6065659063424,2493.004846952114,-33.398281045771455,-12.18742101686061,2482.97,92.52949231116357,2668.028984622327,2297.911015377673
2021-12-16,63d7ac4634f4430007b60ec6,RELIANCE,EQ,N,2415.5,2368.65,2405.7,2403.9,2413.95,2373.2,4504829,10776855117.15,2751.35,1830.0,187830,INE002A01018,2021-12-16,2023-01-30T11:38:46.539Z,2023-01-30T11:38:46.539Z,0,,2392.29,16-Dec-2021,,2451.0363249976745,2486.404487918624,-35.368162920949544,-16.823569397678398,2472.705,89.11349342562912,2650.931986851258,2294.478013148742
2021-12-15,63d7ac3791e6ce00070b11d6,RELIANCE,EQ,N,2405.0,2361.1,2384.0,2373.2,2369.9,2380.15,4322855,10287701638.5,2751.35,1830.0,199178,INE002A01018,2021-12-15,2023-01-30T11:38:31.431Z,2023-01-30T11:38:31.431Z,0,,2379.84,15-Dec-2021,,2439.0615057672626,2478.018970295022,-38.957464527759385,-21.250348423694597,2463.5575,89.48617105007854,2642.529842100157,2284.5851578998427
2021-12-14,63d7ac284a097d0008718135,RELIANCE,EQ,N,2406.0,2373.4,2380.0,2380.15,2382.5,2409.65,5995586,14310134060.6,2751.35,1830.0,248926,INE002A01018,2021-12-14,2023-01-30T11:38:16.344Z,2023-01-30T11:38:16.344Z,0,,2386.78,14-Dec-2021,,2429.9981971876837,2470.769416939835,-40.77121975215141,-25.154522689385963,2464.995,87.80477732473337,2640.6045546494665,2289.3854453505332
2021-12-13,63d7ac19ce536a0007464199,RELIANCE,EQ,N,2474.1,2404.0,2473.5,2409.65,2411.45,2458.95,5954148,14440614208.2,2751.35,1830.0,240510,INE002A01018,2021-12-13,2023-01-30T11:38:01.255Z,2023-01-30T11:38:01.255Z,0,,2425.3,13-Dec-2021,,2426.8677053126553,2466.2420527220697,-39.37434740941444,-27.99848763339166,2466.185,86.83157184120546,2639.848143682411,2292.521856317589
2021-12-10,63d7ac0aad649f00071c0e41,RELIANCE,EQ,N,2466.0,2430.35,2440.25,2458.95,2457.25,2456.45,3860176,9432810632.75,2751.35,1830.0,177038,INE002A01018,2021-12-10,2023-01-30T11:37:46.145Z,2023-01-30T11:37:46.145Z,0,,2443.62,10-Dec-2021,,2431.8034429568625,2465.701900668583,-33.898457711720766,-29.178481649057485,2470.945,83.46476707029501,2637.87453414059,2304.01546585941
2021-12-09,63d7abfbc49cb60007c475cc,RELIANCE,EQ,N,2474.9,2425.0,2435.0,2456.45,2453.0,2418.1,6098050,14959457280.85,2751.35,1830.0,248350,INE002A01018,2021-12-09,2023-01-30T11:37:31.151Z,2023-01-30T11:37:31.151Z,0,,2453.15,09-Dec-2021,,2435.595220963499,2465.016574693133,-29.42135372963412,-29.227056065172814,2470.1025,83.52476543386888,2637.1520308677377,2303.052969132262
2021-12-08,63d7abebad649f00071c04f1,RELIANCE,EQ,N,2431.8,2406.3,2424.1,2418.1,2420.95,2381.85,4035437,9760953632.95,2751.35,1830.0,175071,INE002A01018,2021-12-08,2023-01-30T11:37:15.927Z,2023-01-30T11:37:15.927Z,0,,2418.81,08-Dec-2021,,2432.903648507576,2461.541272864012,-28.63762435643639,-29.10916972342553,2467.8075,84.32800039909134,2636.4635007981824,2299.1514992018174
2021-12-07,63d7abdcac8548000761d293,RELIANCE,EQ,N,2404.0,2360.0,2376.15,2381.85,2382.0,2362.6,5185007,12381107849.3,2751.35,1830.0,233720,INE002A01018,2021-12-07,2023-01-30T11:37:00.800Z,2023-01-30T11:37:00.800Z,0,,2387.87,07-Dec-2021,,2425.049241044872,2455.638215614826,-30.58897456995419,-29.405130692731266,2461.005,85.55299204213625,2632.110984084273,2289.8990159157274
2021-12-06,63d7abcdce536a0007463802,RELIANCE,EQ,N,2425.0,2357.15,2416.0,2362.6,2365.95,2408.25,4768334,11387071064.7,2751.35,1830.0,210176,INE002A01018,2021-12-06,2023-01-30T11:36:45.744Z,2023-01-30T11:36:45.744Z,0,,2388.06,06-Dec-2021,,2415.441665499507,2448.746495939654,-33.304830440146816,-30.185070642214377,2450.245,83.60115036348927,2617.4473007269785,2283.0426992730213
2021-12-03,63d7abbe3aa4bc0006fd2e3a,RELIANCE,EQ,N,2498.5,2400.0,2498.4,2408.25,2413.15,2482.85,8871172,21611045769.4,2751.35,1830.0,283259,INE002A01018,2021-12-03,2023-01-30T11:36:30.503Z,2023-01-30T11:36:30.503Z,0,,2436.1,03-Dec-2021,,2414.33525542266,2445.7467554996792,-31.411500077019355,-30.430356529175377,2441.0025,76.92834922489382,2594.8591984497875,2287.1458015502126
2021-12-02,63d7abafd0920400073c579c,RELIANCE,EQ,N,2496.2,2461.6,2469.7,2482.85,2481.95,2467.0,5870468,14573515872.05,2751.35,1830.0,248052,INE002A01018,2021-12-02,2023-01-30T11:36:15.413Z,2023-01-30T11:36:15.413Z,0,,2482.51,02-Dec-2021,,2424.8759853576353,2448.4951439811844,-23.619158623549083,-29.068116948050122,2437.4175,72.9248284103416,2583.2671568206833,2291.5678431793167
2021-12-01,63d7aba0ad649f00071bfbc0,RELIANCE,EQ,N,2474.0,2425.1,2433.0,2467.0,2467.75,2405.4,4663276,11423147561.65,2751.35,1830.0,202787,INE002A01018,2021-12-01,2023-01-30T11:36:00.367Z,2023-01-30T11:36:00.367Z,0,,2449.6,01-Dec-2021,,2431.356602994922,2449.8658740566525,-18.509271061730487,-26.9563477707862,2433.2725,68.41120729009477,2570.0949145801897,2296.4500854198104
2021-11-30,63d7ab91595bb20007084eee,RELIANCE,EQ,N,2475.9,2388.85,2468.0,2405.4,2401.2,2441.5,14847511,36003821297.3,2751.35,1830.0,381257,INE002A01018,2021-11-30,2023-01-30T11:35:45.351Z,2023-01-30T11:35:45.351Z,0,,2424.91,30-Nov-2021,,2427.363279457242,2446.572105608012,-19.208826150770165,-25.406843446782993,2427.4574999999995,65.37460531223462,2558.2067106244685,2296.7082893755305
2021-11-29,63d7ab823aa4bc0006fd24b4,RELIANCE,EQ,N,2500.0,2399.1,2439.1,2441.5,2437.7,2412.6,11226147,27663493598.0,2751.35,1830.0,375905,INE002A01018,2021-11-29,2023-01-30T11:35:30.075Z,2023-01-30T11:35:30.075Z,0,,2464.2,29-Nov-2021,,2429.538159540743,2446.1963940814926,-16.658234540749618,-23.65712166557632,2424.435,63.107381543340786,2550.6497630866816,2298.2202369133183
2021-11-26,63d7ab73595bb200070845a2,RELIANCE,EQ,N,2477.6,2401.5,2467.8,2412.6,2405.1,2492.95,7274686,17701896486.35,2751.35,1830.0,306992,INE002A01018,2021-11-26,2023-01-30T11:35:15.009Z,2023-01-30T11:35:15.009Z,0,,2433.36,26-Nov-2021,,2426.932288842167,2443.7077722976783,-16.77548345551122,-22.2807940235633,2420.1225000000004,60.65381160187513,2541.4301232037506,2298.8148767962502
2021-11-25,63d7ab63ec06e30007fc0ea7,RELIANCE,EQ,N,2502.0,2357.15,2373.0,2492.95,2501.0,2351.4,19568487,47994998310.55,2751.35,1830.0,497536,INE002A01018,2021-11-25,2023-01-30T11:34:59.923Z,2023-01-30T11:34:59.923Z,0,,2452.67,25-Nov-2021,,2437.088859789526,2447.3553447200725,-10.26648493054654,-19.87793220495995,2420.5899999999997,61.20237912467105,2542.994758249342,2298.1852417506575
2022-01-14,63ce887ec7307c0007d9d7f4,RELIANCE,EQ,N,2567.3,2525.85,2535.0,2539.0,2537.0,2535.3,9197773,23414360751.05,2751.35,1830.0,195865,INE002A01018,2022-01-14,2023-01-23T13:15:42.290Z,2023-01-23T13:15:42.290Z,0,,2545.66,14-Jan-2022,,2452.7674967449834,2454.1438377037707,-1.3763409587872957,-16.17761395572542,2422.5,64.35232584840199,2551.204651696804,2293.795348303196
2022-01-13,63ce886fa6943c00074987d6,RELIANCE,EQ,N,2541.0,2508.4,2521.25,2535.3,2536.25,2521.1,5471871,13819465157.0,2751.35,1830.0,186278,INE002A01018,2022-01-13,2023-01-23T13:15:27.108Z,2023-01-23T13:15:27.108Z,0,,2525.55,13-Jan-2022,,2465.464804938063,2460.1554052812694,5.30939965679363,-11.88021123322161,2422.375,64.11857949795638,2550.612158995913,2294.137841004087
2022-01-12,63ce8860c943230007f83453,RELIANCE,EQ,N,2524.95,2465.0,2471.3,2521.1,2518.0,2455.55,6830402,17116227265.6,2751.35,1830.0,267056,INE002A01018,2022-01-12,2023-01-23T13:15:12.027Z,2023-01-23T13:15:12.027Z,0,,2505.89,12-Jan-2022,,2474.024065716823,2464.669819704879,9.354246011943815,-7.633319784188526,2434.5625,57.972917622154924,2550.50833524431,2318.61666475569
2022-01-11,63ce8850a6943c0007497e10,RELIANCE,EQ,N,2474.95,2435.0,2436.0,2455.55,2455.8,2438.0,7478681,18393912175.85,2751.35,1830.0,209712,INE002A01018,2022-01-11,2023-01-23T13:14:56.842Z,2023-01-23T13:14:56.842Z,0,,2459.51,11-Jan-2022,,2471.1819017603884,2463.994277504518,7.18762425587056,-4.669130976176708,2440.3175,53.693690884339716,2547.7048817686796,2332.9301182313206
2022-01-10,63ce8841c7307c0007d9cc86,RELIANCE,EQ,N,2457.0,2416.05,2452.0,2438.0,2440.2,2436.0,4267365,10380527641.0,2751.35,1830.0,214098,INE002A01018,2022-01-10,2023-01-23T13:14:41.782Z,2023-01-23T13:14:41.782Z,0,,2432.54,10-Jan-2022,,2466.076993797252,2462.068775467146,4.008218330105592,-2.9336611149202483,2442.0225,53.013519812292046,2548.049539624584,2335.995460375416
2022-01-07,63ce88323920dc0007436df1,RELIANCE,EQ,N,2458.05,2411.55,2430.95,2436.0,2439.9,2416.5,6051239,14745214277.8,2751.35,1830.0,191088,INE002A01018,2022-01-07,2023-01-23T13:14:26.679Z,2023-01-23T13:14:26.679Z,0,,2436.73,07-Jan-2022,,2461.4497639822903,2460.1377550621723,1.3120089201179326,-2.084527107912612,2445.1625,50.52397782756068,2546.210455655121,2344.1145443448786
2022-01-06,63ce882362e2190007379613,RELIANCE,EQ,N,2454.0,2409.0,2451.2,2416.5,2419.15,2469.6,6667483,16156735762.35,2751.35,1830.0,227953,INE002A01018,2022-01-06,2023-01-23T13:14:11.544Z,2023-01-23T13:14:11.544Z,0,,2423.21,06-Jan-2022,,2454.5344156773226,2456.9053287612705,-2.3709130839479258,-2.141804303119675,2446.9800000000005,48.682441447165296,2544.344882894331,2349.61511710567
2022-01-05,63ce8814c7c0c80007db7f04,RELIANCE,EQ,N,2477.0,2432.95,2462.0,2469.6,2461.85,2458.1,5373618,13195934862.5,2751.35,1830.0,210976,INE002A01018,2022-01-05,2023-01-23T13:13:56.349Z,2023-01-23T13:13:56.349Z,0,,2455.69,05-Jan-2022,,2456.852197880811,2457.845674778954,-0.9934768981429443,-1.9121388221243292,2449.9775,48.10517937694694,2546.187858753894,2353.767141246106
2022-01-04,63ce8805c8ca820007f86f4b,RELIANCE,EQ,N,2461.0,2404.0,2415.9,2458.1,2460.0,2403.85,5006225,12201491701.65,2751.35,1830.0,208647,INE002A01018,2022-01-04,2023-01-23T13:13:41.276Z,2023-01-23T13:13:41.276Z,0,,2437.26,04-Jan-2022,,2457.0441674376093,2457.864513684217,-0.8203462466076417,-1.6937803070209918,2449.935,48.097209952934506,2546.129419905869,2353.740580094131
2022-01-03,63ce87f6c7c0c80007db753e,RELIANCE,EQ,N,2407.95,2363.55,2365.0,2403.85,2407.95,2368.15,2502073,5986568510.1,2751.35,1830.0,105190,INE002A01018,2022-01-03,2023-01-23T13:13:26.302Z,2023-01-23T13:13:26.302Z,0,,2392.64,03-Jan-2022,,2448.8604493702846,2453.863438596497,-5.002989226212321,-2.3556220908592578,2447.305,49.14882581446771,2545.6026516289353,2349.0073483710644
2021-12-31,63d7acec1e67540007c9a7a7,RELIANCE,EQ,N,2383.9,2360.0,2373.0,2368.15,2368.5,2359.1,4373768,10368136137.7,2751.35,1830.0,138728,INE002A01018,2021-12-31,2023-01-30T11:41:32.732Z,2023-01-30T11:41:32.732Z,0,,2370.53,31-Dec-2021,,2436.4434571594716,2447.5142949967562,-11.070837837284671,-4.09866524014434,2444.8075,51.902928816497194,2548.6133576329944,2341.0016423670054
2021-12-30,63d7acdd4a097d0008718ae3,RELIANCE,EQ,N,2404.95,2345.6,2400.0,2359.1,2364.0,2402.5,13537254,32041015240.7,2751.35,1830.0,226181,INE002A01018,2021-12-30,2023-01-30T11:41:17.701Z,2023-01-30T11:41:17.701Z,0,,2366.88,30-Dec-2021,,2424.544463750322,2440.9650879599594,-16.42062420963748,-6.563057034042969,2443.67,53.57759596573202,2550.825191931464,2336.5148080685362
2021-12-29,63d7acceec6af300077bc872,RELIANCE,EQ,N,2419.0,2382.1,2391.0,2402.5,2398.0,2398.4,7118779,17085610789.25,2751.35,1830.0,169024,INE002A01018,2021-12-29,2023-01-30T11:41:02.536Z,2023-01-30T11:41:02.536Z,0,,2400.08,29-Dec-2021,,2421.153007788734,2438.115822185148,-16.962814396413705,-8.643008506517116,2445.665,51.08488317953964,2547.8347663590794,2343.4952336409206
2021-12-28,63d7acbfec06e30007fc21ff,RELIANCE,EQ,N,2404.85,2373.05,2375.6,2398.4,2404.0,2370.25,2941883,7028226280.45,2751.35,1830.0,121810,INE002A01018,2021-12-28,2023-01-30T11:40:47.426Z,2023-01-30T11:40:47.426Z,0,,2389.02,28-Dec-2021,,2417.652545052006,2435.173909430692,-17.52136437868603,-10.4186796809509,2445.1725,51.510288892954534,2548.1930777859093,2342.151922214091
2021-12-27,63d7acb0efeae70008bb615f,RELIANCE,EQ,N,2378.0,2348.1,2361.55,2370.25,2371.0,2372.8,1853948,4388054040.05,2751.35,1830.0,89509,INE002A01018,2021-12-27,2023-01-30T11:40:32.303Z,2023-01-30T11:40:32.303Z,0,,2366.87,27-Dec-2021,,2410.359845813236,2430.3647309543444,-20.00488514110839,-12.335920772982398,2439.5425,53.29793931776239,2546.138378635525,2332.946621364475
2021-12-24,63d7aca1ec6af300077bbed4,RELIANCE,EQ,N,2392.0,2337.55,2370.0,2372.8,2367.15,2365.25,3639616,8592980567.85,2751.35,1830.0,159321,INE002A01018,2021-12-24,2023-01-30T11:40:17.217Z,2023-01-30T11:40:17.217Z,0,,2360.96,24-Dec-2021,,2404.581407995815,2426.100676809578,-21.51926881376312,-14.172590381138543,2434.8324999999995,54.88250673981857,2544.5975134796367,2325.0674865203623
2021-12-23,63d7ac92ec06e30007fc1837,RELIANCE,EQ,N,2380.0,2358.05,2374.0,2365.25,2365.0,2366.1,4186912,9911598013.55,2751.35,1830.0,173393,INE002A01018,2021-12-23,2023-01-30T11:40:02.131Z,2023-01-30T11:40:02.131Z,0,,2367.28,23-Dec-2021,,2398.5304221503047,2421.5932192681275,-23.06279711782281,-15.950631728475397,2432.825,56.71932396035704,2546.263647920714,2319.3863520792856
2021-12-22,63d7ac83d0920400073c6129,RELIANCE,EQ,N,2371.9,2322.0,2324.9,2366.1,2365.0,2311.25,8149415,19125125458.7,2751.35,1830.0,222615,INE002A01018,2021-12-22,2023-01-30T11:39:47.029Z,2023-01-30T11:39:47.029Z,0,,2346.81,22-Dec-2021,,2393.541126434873,2417.4826104334516,-23.941483998578406,-17.548802182495997,2429.0550000000003,58.58743555794882,2546.229871115898,2311.8801288841028
2021-12-21,63d7ac73ad649f00071c179f,RELIANCE,EQ,N,2346.0,2292.2,2311.35,2311.25,2313.0,2277.35,5924071,13730177504.2,2751.35,1830.0,241858,INE002A01018,2021-12-21,2023-01-30T11:39:31.833Z,2023-01-30T11:39:31.833Z,0,,2317.69,21-Dec-2021,,2380.8809531372003,2409.613528179122,-28.73257504192179,-19.785556754381155,2423.9875,64.19990341642192,2552.387306832844,2295.5876931671564
2022-02-10,63ce898eeb800e00070240e3,RELIANCE,EQ,N,2395.7,2365.1,2395.7,2381.05,2376.95,2383.5,5752361,13702086540.0,2751.35,1876.7,210155,INE002A01018,2022-02-10,2023-01-23T13:20:14.853Z,2023-01-23T13:20:14.853Z,0,,2381.99,10-Feb-2022,,2380.906960346862,2407.4977112769648,-26.590750930102786,-21.146595589525482,2418.3925,62.732786011647974,2543.858072023296,2292.926927976704
2022-02-09,63ce897ff1500d00079a119e,RELIANCE,EQ,N,2387.2,2358.0,2371.15,2383.5,2384.0,2356.05,5300891,12579355094.55,2751.35,1876.7,180905,INE002A01018,2022-02-09,2023-01-23T13:19:59.700Z,2023-01-23T13:19:59.700Z,0,,2373.06,09-Feb-2022,,2381.305889524268,2405.7201030342267,-24.4142135099587,-21.800119173612128,2410.6175,56.30506725578097,2523.227634511562,2298.0073654884377
2022-02-08,63ce8971a34e360007d0d5fa,RELIANCE,EQ,N,2360.0,2310.0,2330.65,2356.05,2357.5,2317.1,5566080,13015260812.95,2751.35,1876.7,186348,INE002A01018,2022-02-08,2023-01-23T13:19:45.168Z,2023-01-23T13:19:45.168Z,0,,2338.32,08-Feb-2022,,2377.4203680589962,2402.0408361428026,-24.620468083806372,-22.364188955650977,2401.6549999999997,49.23643788682679,2500.127875773653,2303.1821242263463
2022-02-07,63ce8961ea62a9000775ff8c,RELIANCE,EQ,N,2356.8,2305.0,2342.0,2317.1,2319.4,2331.3,4944725,11525587391.7,2751.35,1876.7,243702,INE002A01018,2022-02-07,2023-01-23T13:19:29.641Z,2023-01-23T13:19:29.641Z,0,,2330.89,07-Feb-2022,,2368.1403114345353,2395.7489223544467,-27.60861091991137,-23.413073348503055,2391.455,44.04659584187095,2479.5481916837416,2303.3618083162582
2022-02-04,63ce8952c7307c0007d9feec,RELIANCE,EQ,N,2348.45,2321.1,2341.0,2331.3,2330.5,2352.75,5104761,11915365723.15,2751.35,1848.0,230586,INE002A01018,2022-02-04,2023-01-23T13:19:14.329Z,2023-01-23T13:19:14.329Z,0,,2334.17,04-Feb-2022,,2362.4725712138375,2390.974928105969,-28.502356892131502,-24.430930057228746,2385.2425000000003,43.28637890466499,2471.8152578093304,2298.66974219067
